"CONTEXT_PARTNER_ID"|"PARTNER_PRODUCT_CODE"|"PARTNER_CAT_CODE"|"EAN"|"MANUFACTURER"|"MANUFACTURER_PART_NUMBER"|"PRODUCT_NAME"|"PRODUCT_DESCRIPTION"|"CATEGORY_LEVEL_1"|"CATEGORY_LEVEL_2"|"CATEGORY_LEVEL_3"|"COUNTRY"|"INVOICE_DATE"|"SALES_QUANTITY"|"SALES_REVENUE"|"TAX_INCLUDED"|"CURRENCY"|"CUSTOMER_COUNTRY"|"CUSTOMER_POSTCODE"|"PARTNER_CUSTOMER_CODE"|"CUSTOMER_NAME"|"CUSTOMER_ADDRESS"|"CUSTOMER_CITY"|"CUSTOMER_CODE"|"CUSTOMER_VAT_NUM"|"INVOICE_NUMBER"|"CUSTOMER_SEGMENTATION"|"VENDOR_PROGRAM_CODE"|"BUNDLE"|"TBA"
"TR3012"|"872745-001"|"1805"|""|"HPE SPARE"|"872745-001"|"4TB hard disk drive - SAS interface, 12G"|"4TB hard disk drive - SAS interface, 12G"|"Notebook Parcalari"|"Harddisk"|""|"TR"|"2025-03-21"|"3"|"27192.36"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"H7A-0041K-DP0-FA16"|"0901"|""|"HCS"|"H7A-0041K-DP0-FA16"|"Cat7A S/FTP kablo,LS0H,500m makara,gri"|"Cat7A S/FTP kablo,LS0H,500m makara,gri"|"Kablolar"|"FTP Kablo"|""|"TR"|"2025-03-21"|"3"|"35949"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"1472G2D-2USB-5-R"|"4101"|""|"HONEYWELL"|"1472G2D-2USB-5-R"|"EMEA&ANZ USB Kit: Omni-directional, 2D"|"EMEA&ANZ USB Kit: Omni-directional, 2D"|"Barkod Okuyucular (A"|"Barkod Okuyucu (ARTI"|""|"TR"|"2025-03-21"|"8"|"43983.26"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"JL684B"|"2816"|""|"HPE"|"JL684B"|"Aruba IOn 1930 24G 4SFP+ 370W Sw"|"Aruba IOn 1930 24G 4SFP+ 370W Sw"|"Anahtar (Switch)"|"Web Managed"|""|"TR"|"2025-03-21"|"1"|"15503.36"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"P64706-B21"|"0107"|""|"HPE"|"P64706-B21"|"HPE 32GB 2Rx8 PC5-5600B-R Smart Kit"|"HPE 32GB 2Rx8 PC5-5600B-R Smart Kit"|"Sunucu Aksesuari"|"Bellek"|""|"TR"|"2025-03-21"|"2"|"17167.43"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"R2J62A"|"2528"|""|"HPE"|"R2J62A"|"HPE SN1610E 32Gb 1p FC HBA"|"HPE SN1610E 32Gb 1p FC HBA"|"Cevre Birimleri Akse"|"Cevre Birimleri Akse"|""|"TR"|"2025-03-21"|"2"|"41110.27"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"4P57A72666"|"2816"|""|"LENOVO"|"4P57A72666"|"ThinkSystem 1100W 230V Titanium Hot-Swap"|"ThinkSystem 1100W 230V Titanium Hot-Swap"|"Anahtar (Switch)"|"Guc Kaynagi"|""|"TR"|"2025-03-21"|"1"|"7217.76"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"JC90-01143C"|"1810"|""|"HPI SPARE"|"JC90-01143C"|"CASSETTE;ML-4210ND,SEC"|"CASSETTE;ML-4210ND,SEC"|"Yazici Parcalari"|"Yazici Parcalari"|""|"TR"|"2025-03-21"|"18"|"26667.72"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"PWR-WUA5V12W0EU"|"4111"|""|"ZEBRA"|"PWR-WUA5V12W0EU"|"POWER SUPPLY-100-240 VAC, 5 V, 2.5 A WIT"|"POWER SUPPLY-100-240 VAC, 5 V, 2.5 A WIT"|"OT/VT Aksesuarlari ("|"Kablo (ARTIM)"|""|"TR"|"2025-03-21"|"50"|"23704.64"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"H03-05002-DM0-FA00"|"0901"|""|"HCS"|"H03-05002-DM0-FA00"|"50x2x24# UTP CAT3 LS0H Gri, 1000m Makara"|"50x2x24# UTP CAT3 LS0H Gri, 1000m Makara"|"Kablolar"|"UTP Kablo"|""|"TR"|"2025-03-21"|"1000"|"171180"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"DS2208-SR7U2100SGW"|"4101"|""|"ZEBRA"|"DS2208-SR7U2100SGW"|"DS2208-SR BLACK USB KIT: DS2208-SR00007Z"|"DS2208-SR BLACK USB KIT: DS2208-SR00007Z"|"Barkod Okuyucular (A"|"Barkod Okuyucu (ARTI"|""|"TR"|"2025-03-21"|"70"|"131629.11"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"EDA10A-RB-0"|"4111"|""|"HONEYWELL"|"EDA10A-RB-0"|"EDA10A protective boot, black"|"EDA10A protective boot, black"|"OT/VT Aksesuarlari ("|"Power supply (ARTIM)"|""|"TR"|"2025-03-21"|"3"|"1481.54"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"PC42E-TB02200"|"4103"|""|"HONEYWELL"|"PC42E-TB02200"|"PC42E-T,USB,Ethernet,200dpi,Black"|"PC42E-T,USB,Ethernet,200dpi,Black"|"Barkod Yazicilar (AR"|"Endustriyel Barkod Y"|""|"TR"|"2025-03-21"|"10"|"52716.03"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"VFO-27202"|"0908"|""|"HCS"|"VFO-27202"|"LC Duplex SM Plastik Adaptor Mavi"|"LC Duplex SM Plastik Adaptor Mavi"|"Adaptor*"|"Fiber Adaptor"|""|"TR"|"2025-03-21"|"30"|"3195.3"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"P40498-B21"|"0107"|""|"HPE"|"P40498-B21"|"HPE 960GB SATA RI SFF BC MV SSD"|"HPE 960GB SATA RI SFF BC MV SSD"|"Sunucu Aksesuari"|"Sunucu Aksesuari"|""|"TR"|"2025-03-21"|"1"|"10239.8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"N22367-001"|"1805"|""|"HPI SPARE"|"N22367-001"|"AC ADPTR 230W SMART PFC 3P 4.5 SLIM"|"AC ADPTR 230W SMART PFC 3P 4.5 SLIM"|"Notebook Parcalari"|"Adaptor"|""|"TR"|"2025-03-21"|"2"|"7507.49"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"P1083320-010"|"4111"|""|"ZEBRA"|"P1083320-010"|"0 Kit Printhead 203 dpi ZT610, ZT610R"|"0 Kit Printhead 203 dpi ZT610, ZT610R"|"OT/VT Aksesuarlari ("|"OT/VT Aksesuarlari ("|""|"TR"|"2025-03-21"|"15"|"189751.06"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"JL256A"|"2816"|""|"HPE"|"JL256A"|"Aruba 2930F 48G PoE+ 4SFP+ Switch"|"Aruba 2930F 48G PoE+ 4SFP+ Switch"|"Anahtar (Switch)"|"Anahtar (Switch)"|""|"TR"|"2025-03-21"|"3"|"102398.04"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"R8N89A"|"2816"|""|"HPE"|"R8N89A"|"Aruba 6000 12G CL4 2SFP 139W Swch"|"Aruba 6000 12G CL4 2SFP 139W Swch"|"Anahtar (Switch)"|"Yonetilebilir"|""|"TR"|"2025-03-21"|"5"|"57047.41"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"P49610-B21"|"0107"|""|"HPE"|"P49610-B21"|"INT Xeon-S 4410Y CPU for HPE"|"INT Xeon-S 4410Y CPU for HPE"|"Sunucu Aksesuari"|"Islemci"|""|"TR"|"2025-03-21"|"1"|"23235.67"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"7D9ASQR900"|"0107"|""|"LENOVO"|"7D9ASQR900"|"ThinkSystem SR665 V3"|"ThinkSystem SR665 V3"|"Sunucu Aksesuari"|"Diger"|""|"TR"|"2025-03-18"|"1"|"368874.52"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"Corparate Reseller"|""|"No"|""
"TR3012"|"QSFP-H40G-CU1M="|"2801"|""|"CISCO"|"QSFP-H40G-CU1M="|"40GBASE-CR4 Passive Copper Cable, 1m"|"40GBASE-CR4 Passive Copper Cable, 1m"|"Yonlendirici (Router"|"Kablo"|""|"TR"|"2025-03-18"|"2"|"4919.44"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"Corparate Reseller"|""|"No"|""
"TR3012"|"R8S92A"|"2815"|""|"HPE"|"R8S92A"|"Aruba 6300M 24p SFP+ LRM 2p50G 2p25G Sw"|"Aruba 6300M 24p SFP+ LRM 2p50G 2p25G Sw"|"Kablosuz Ag Urunu"|"Modul"|""|"TR"|"2025-03-18"|"2"|"446996.68"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"HA113A1#5A6"|"2810"|""|"HPE"|"HA113A1#5A6"|"HP 300 Series HW Installation SVC"|"HP 300 Series HW Installation SVC"|"Servis Paketi"|"Server Destek Paketi"|""|"TR"|"2025-03-19"|"1"|"11874.89"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"HA114A1"|"2810"|""|"HPE"|"HA114A1"|"HP Installation and Startup Service"|"HP Installation and Startup Service"|"Servis Paketi"|"Storage Destek Paket"|""|"TR"|"2025-03-19"|"3"|"28720.8"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"A-FLEX-ENH-CUBE"|"2814"|""|"CISCO"|"A-FLEX-ENH-CUBE"|"CUBE Enhanced Trunk Session License"|"CUBE Enhanced Trunk Session License"|"Ag Yonetimi"|"Ag Yonetimi"|""|"TR"|"2025-03-19"|"32"|"33041.44"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"ISE-A-LIC"|"2814"|""|"CISCO"|"ISE-A-LIC"|"Cisco Identity Service Engine Advantage"|"Cisco Identity Service Engine Advantage"|"Ag Yonetimi"|"Ag Yonetimi"|""|"TR"|"2025-03-19"|"500"|"0"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"HA113A1#58Y"|"2810"|""|"HPE"|"HA113A1#58Y"|"HPE Apollo 2000/4200 Install Service"|"HPE Apollo 2000/4200 Install Service"|"Servis Paketi"|"Server Destek Paketi"|""|"TR"|"2025-03-19"|"2"|"19012.8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"E0NBILL"|"0302"|""|"IBM"|"E0NBILL"|"IBM QRadar Event Capacity 2.5K Events Pe"|"IBM QRadar Event Capacity 2.5K Events Pe"|"Uygulama Yazilimlari"|"Industry Solutions"|""|"TR"|"2025-03-17"|"2"|"428594.4"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"MA-PWR-CORD-EU"|"1107"|""|"CISCO"|"MA-PWR-CORD-EU"|"Meraki AC Power Cord for MX"|"Meraki AC Power Cord for MX"|"Network"|"Donanim"|""|"TR"|"2025-03-19"|"3"|"460.8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"C8300-1N1S-6T"|"2801"|""|"CISCO"|"C8300-1N1S-6T"|"Cisco Catalyst C8300-1N1S-6T Router"|"Cisco Catalyst C8300-1N1S-6T Router"|"Yonlendirici (Router"|"Yonlendirici (Router"|""|"TR"|"2025-03-19"|"2"|"364424.58"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"CON-SNT-C98004KA"|"2810"|""|"CISCO"|"CON-SNT-C98004KA"|"C9800-40-K9 1 YILLIK SNT"|"C9800-40-K9 1 YILLIK SNT"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-20"|"1"|"112988.27"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"R2H28A"|"2815"|""|"HPE"|"R2H28A"|"Aruba AP-505 (RW) Unified AP"|"Aruba AP-505 (RW) Unified AP"|"Kablosuz Ag Urunu"|"Access Point"|""|"TR"|"2025-03-20"|"1"|"12007.4"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"R0M46A"|"2816"|""|"HPE"|"R0M46A"|"Aruba 50G SFP56 to SFP56 0.65m DAC Cable"|"Aruba 50G SFP56 to SFP56 0.65m DAC Cable"|"Anahtar (Switch)"|"Kablo"|""|"TR"|"2025-03-21"|"6"|"19950.64"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"HR5M5E"|"2816"|""|"HPE"|"HR5M5E"|"Aruba 3Y FC NBD Exch 6300M 48 SVC"|"Aruba 3Y FC NBD Exch 6300M 48 SVC"|"Anahtar (Switch)"|"Lisans"|""|"TR"|"2025-03-21"|"1"|"57361.42"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"5PS7C00871"|"2810"|""|"LENOVO"|"5PS7C00871"|"3Yr KYD Add-On SR665 V3 CTLD GPU"|"3Yr KYD Add-On SR665 V3 CTLD GPU"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-20"|"8"|"15590.89"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"JW473AAE"|"2815"|""|"HPE"|"JW473AAE"|"Aruba Cntrlr Per AP PEF Lic E-LTU"|"Aruba Cntrlr Per AP PEF Lic E-LTU"|"Kablosuz Ag Urunu"|"Lisans"|""|"TR"|"2025-03-21"|"14"|"9743.22"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"MR36-HW"|"2801"|""|"CISCO"|"MR36-HW"|"Meraki MR36 Wi-Fi 6 Indoor AP"|"Meraki MR36 Wi-Fi 6 Indoor AP"|"Yonlendirici (Router"|"Yonlendirici (Router"|""|"TR"|"2025-03-21"|"6"|"28491.15"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"LIC-MS125-24-3Y"|"2801"|""|"CISCO"|"LIC-MS125-24-3Y"|"Meraki MS125-24 Enterprise License and S"|"Meraki MS125-24 Enterprise License and S"|"Yonlendirici (Router"|"Yonlendirici (Router"|""|"TR"|"2025-03-21"|"2"|"8975.85"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"A-FLEX-STD-CUBE"|"2814"|""|"CISCO"|"A-FLEX-STD-CUBE"|"Standard Trunk Session License-Prepaymen"|"Standard Trunk Session License-Prepaymen"|"Ag Yonetimi"|"Ag Yonetimi"|""|"TR"|"2025-03-21"|"100"|"59158.79"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"MS225-48FP-HW"|"2816"|""|"CISCO"|"MS225-48FP-HW"|"Meraki MS225-48FP L2 Stck Cld-Mngd 48x G"|"Meraki MS225-48FP L2 Stck Cld-Mngd 48x G"|"Anahtar (Switch)"|"Anahtar (Switch)"|""|"TR"|"2025-03-21"|"5"|"538494.23"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"R3J18A"|"2815"|""|"HPE"|"R3J18A"|"AP-MNT-D AP mount bracket individual D"|"AP-MNT-D AP mount bracket individual D"|"Kablosuz Ag Urunu"|"Access Point"|""|"TR"|"2025-03-21"|"7"|"2403.9"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"N9K-C93180YC-FX3"|"2801"|""|"CISCO"|"N9K-C93180YC-FX3"|"Nexus 9300 48p 1/10/25G, 6p 40/100G, MAC"|"Nexus 9300 48p 1/10/25G, 6p 40/100G, MAC"|"Yonlendirici (Router"|"Yonlendirici (Router"|""|"TR"|"2025-03-21"|"2"|"0"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"T06-00428-108"|"0903"|""|"HCS"|"T06-00428-108"|"Cat6 UTP Patch Cord LSOH 1m Sari"|"Cat6 UTP Patch Cord LSOH 1m Sari"|"Patch Cord"|"UTP Patch Cord"|""|"TR"|"2025-03-17"|"10"|"623.1"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"P06033-B21"|"0107"|""|"HPE"|"P06033-B21"|"HPE 32GB 2Rx4 PC4-3200AA-R Smart Kit"|"HPE 32GB 2Rx4 PC4-3200AA-R Smart Kit"|"Sunucu Aksesuari"|"Diger"|""|"TR"|"2025-03-17"|"6"|"28617.58"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3012"|"J6E-00873"|"0905"|""|"HCS"|"J6E-00873"|"Cat6 UTP Keystone Jack"|"Cat6 UTP Keystone Jack"|"Jack"|"UTP Jack"|""|"TR"|"2025-03-17"|"300"|"16861"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"50136024-001"|"4111"|""|"HONEYWELL"|"50136024-001"|"KIT, 5V/2A Power supply, Scanpal EDA 50k"|"KIT, 5V/2A Power supply, Scanpal EDA 50k"|"OT/VT Aksesuarlari ("|"Power supply (ARTIM)"|""|"TR"|"2025-03-17"|"3"|"1100.7"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"851-061-502"|"4111"|""|"HONEYWELL"|"851-061-502"|"Univ Adptr w/Bead, 12V 3,5x1,4mm,Level V"|"Univ Adptr w/Bead, 12V 3,5x1,4mm,Level V"|"OT/VT Aksesuarlari ("|"Power supply (ARTIM)"|""|"TR"|"2025-03-17"|"5"|"5501.3"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"CBL-DC-388A1-01"|"4111"|""|"ZEBRA"|"CBL-DC-388A1-01"|"CABLE, ASSEMBLY,POWER, 12VDC, 4.16A"|"CABLE, ASSEMBLY,POWER, 12VDC, 4.16A"|"OT/VT Aksesuarlari ("|"Kablo (ARTIM)"|""|"TR"|"2025-03-17"|"2"|"658.76"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"741727-001"|"1805"|""|"HPI SPARE"|"741727-001"|"SPS-45W ADPTR NPFC SMART RC 4,5mm NSLIM"|"SPS-45W ADPTR NPFC SMART RC 4,5mm NSLIM"|"Notebook Parcalari"|"Adaptor (ARTIM)"|""|"TR"|"2025-03-17"|"10"|"9535.6"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"T06-00420-B06"|"0903"|""|"HCS"|"T06-00420-B06"|"Cat6 UTP Patch Cord LSOH 20m Gri"|"Cat6 UTP Patch Cord LSOH 20m Gri"|"Patch Cord"|"UTP Patch Cord"|""|"TR"|"2025-03-18"|"-3"|"-5719.97"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250318"|"Corparate Reseller"|""|"No"|""
"TR3012"|"J6E-00873"|"0905"|""|"HCS"|"J6E-00873"|"Cat6 UTP Keystone Jack"|"Cat6 UTP Keystone Jack"|"Jack"|"UTP Jack"|""|"TR"|"2025-03-18"|"150"|"7990.5"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250318"|"Wholesaler"|""|"No"|""
"TR3012"|"VFO-27202"|"0908"|""|"HCS"|"VFO-27202"|"LC Duplex SM Plastik Adaptor Mavi"|"LC Duplex SM Plastik Adaptor Mavi"|"Adaptor*"|"Fiber Adaptor"|""|"TR"|"2025-03-18"|"210"|"13996.5"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250318"|"Wholesaler"|""|"No"|""
"TR3012"|"J6A-008L6"|"0905"|""|"HCS"|"J6A-008L6"|"8P8C FTP Shielded RJ-45 Cat6A plug"|"8P8C FTP Shielded RJ-45 Cat6A plug"|"Jack"|"UTP Jack"|""|"TR"|"2025-03-18"|"1200"|"21996"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250318"|"Wholesaler"|""|"No"|""
"TR3012"|"T6A-00480-301"|"0903"|""|"HCS"|"T6A-00480-301"|"Cat6A S/FTP Patch Cord LSOH 3m Gri"|"Cat6A S/FTP Patch Cord LSOH 3m Gri"|"Patch Cord"|"FTP Patch Cord"|""|"TR"|"2025-03-18"|"5"|"872.45"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"T6A-00487-507"|"0903"|""|"HCS"|"T6A-00487-507"|"S/FTP CAT 6A LS0H Patch Cord SIYAH 5m"|"S/FTP CAT 6A LS0H Patch Cord SIYAH 5m"|"Patch Cord"|"UTP Patch Cord"|""|"TR"|"2025-03-18"|"200"|"32966"|"No"|"TRY"|"TR"|""|""|""|""|"ANTALYA"|""|""|"20250318"|"Corparate Reseller"|""|"No"|""
"TR3012"|"J6A-00826"|"0905"|""|"HCS"|"J6A-00826"|"Cat6A FTP Toolless Keystone Jack"|"Cat6A FTP Toolless Keystone Jack"|"Jack"|"FTP Jack"|""|"TR"|"2025-03-18"|"960"|"109094.4"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"CPSB-SNBT-1575-2Y"|"2810"|""|"CHECKPOINT"|"CPSB-SNBT-1575-2Y"|"Next Generation Threat Prevention"|"Next Generation Threat Prevention"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-18"|"1"|".37"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"J6A-00826"|"0905"|""|"HCS"|"J6A-00826"|"Cat6A FTP Toolless Keystone Jack"|"Cat6A FTP Toolless Keystone Jack"|"Jack"|"FTP Jack"|""|"TR"|"2025-03-18"|"1120"|"102860.8"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250318"|"Wholesaler"|""|"No"|""
"TR3012"|"4XC7A08235"|"0107"|""|"LENOVO"|"4XC7A08235"|"ThinkSystem Broadcom 5719 1GbE RJ45 4-po"|"ThinkSystem Broadcom 5719 1GbE RJ45 4-po"|"Sunucu Aksesuari"|"Diger"|""|"TR"|"2025-03-18"|"1"|"3849.11"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"P00-02450-1U"|"0902"|""|"HCS"|"P00-02450-1U"|"24 Port Keystone Jack UTP Panel Bos"|"24 Port Keystone Jack UTP Panel Bos"|"Patch Panel"|"UTP Patch Panel"|""|"TR"|"2025-03-18"|"4"|"1469.4"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"P40498-B21"|"0107"|""|"HPE"|"P40498-B21"|"HPE 960GB SATA RI SFF BC MV SSD"|"HPE 960GB SATA RI SFF BC MV SSD"|"Sunucu Aksesuari"|"Sunucu Aksesuari"|""|"TR"|"2025-03-18"|"8"|"77715.38"|"No"|"TRY"|"TR"|""|""|""|""|"GAZIANTEP"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"P46171-A21"|"0305"|""|"HPE"|"P46171-A21"|"MS WS22 16C Std ROK EU SW"|"MS WS22 16C Std ROK EU SW"|"Sunucu Yazilimlari"|"Yukleme CD'si"|""|"TR"|"2025-03-18"|"1"|"28776.69"|"No"|"TRY"|"TR"|""|""|""|""|"GAZIANTEP"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"BVS1000I-GR"|"2509"|""|"APC"|"BVS1000I-GR"|"Schneider Easy UPS 1000VA 4x CEE"|"Schneider Easy UPS 1000VA 4x CEE"|"Kesintisiz Guc Kayna"|"Kesintisiz Guc Kayna"|""|"TR"|"2025-03-18"|"2"|"4800"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"4P57A72666"|"2816"|""|"LENOVO"|"4P57A72666"|"ThinkSystem 1100W 230V Titanium Hot-Swap"|"ThinkSystem 1100W 230V Titanium Hot-Swap"|"Anahtar (Switch)"|"Guc Kaynagi"|""|"TR"|"2025-03-18"|"1"|"14320.89"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"Panelist"|""|"No"|""
"TR3012"|"851-061-502"|"4111"|""|"HONEYWELL"|"851-061-502"|"Univ Adptr w/Bead, 12V 3,5x1,4mm,Level V"|"Univ Adptr w/Bead, 12V 3,5x1,4mm,Level V"|"OT/VT Aksesuarlari ("|"Power supply (ARTIM)"|""|"TR"|"2025-03-18"|"4"|"4948.76"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
