"CONTEXT_PARTNER_ID"|"PARTNER_PRODUCT_CODE"|"PARTNER_CAT_CODE"|"EAN"|"MANUFACTURER"|"MANUFACTURER_PART_NUMBER"|"PRODUCT_NAME"|"PRODUCT_DESCRIPTION"|"CATEGORY_LEVEL_1"|"CATEGORY_LEVEL_2"|"CATEGORY_LEVEL_3"|"COUNTRY"|"INVOICE_DATE"|"SALES_QUANTITY"|"SALES_REVENUE"|"TAX_INCLUDED"|"CURRENCY"|"CUSTOMER_COUNTRY"|"CUSTOMER_POSTCODE"|"PARTNER_CUSTOMER_CODE"|"CUSTOMER_NAME"|"CUSTOMER_ADDRESS"|"CUSTOMER_CITY"|"CUSTOMER_CODE"|"CUSTOMER_VAT_NUM"|"INVOICE_NUMBER"|"CUSTOMER_SEGMENTATION"|"VENDOR_PROGRAM_CODE"|"BUNDLE"|"TBA"
"GS4232"|"62608"|"5802"|""|"STEELSERIES"|"62608"|"STEELSERIES Aerox 3 Wireless (2022) Snow"|"STEELSERIES Aerox 3 Wireless (2022) Snow"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"15"|"43938"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64538"|"5601"|""|"STEELSERIES"|"64538"|"SteelSeries Apex 5 TR"|"SteelSeries Apex 5 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"15"|"58848"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64808"|"5601"|""|"STEELSERIES"|"64808"|"SteelSeries Apex 3 TR"|"SteelSeries Apex 3 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"15"|"36210"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64818"|"5601"|""|"STEELSERIES"|"64818"|"SteelSeries Apex 3 TKL TR"|"SteelSeries Apex 3 TKL TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"10"|"16596"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62521"|"5802"|""|"STEELSERIES"|"62521"|"Steelseries Rival 3 Wireless Mouse"|"Steelseries Rival 3 Wireless Mouse"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"15"|"23964"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62551"|"5801"|""|"STEELSERIES"|"62551"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"15"|"27966"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64808"|"5601"|""|"STEELSERIES"|"64808"|"SteelSeries Apex 3 TR"|"SteelSeries Apex 3 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"15"|"36210"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62521"|"5802"|""|"STEELSERIES"|"62521"|"Steelseries Rival 3 Wireless Mouse"|"Steelseries Rival 3 Wireless Mouse"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"15"|"23964"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62551"|"5801"|""|"STEELSERIES"|"62551"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"15"|"27966"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62513"|"5801"|""|"STEELSERIES"|"62513"|"Steelseries Rival 3 Mouse"|"Steelseries Rival 3 Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"80"|"81600"|"No"|"TRY"|"TR"|""|""|""|""|"BALIKESIR"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64808"|"5601"|""|"STEELSERIES"|"64808"|"SteelSeries Apex 3 TR"|"SteelSeries Apex 3 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"60"|"144840"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EP-T2510NBEGWW"|"6302"|""|"SAMSUNG"|"EP-T2510NBEGWW"|"Samsung Type C Hzli Sarj Adaptor 25W Syh"|"Samsung Type C Hzli Sarj Adaptor 25W Syh"|"Telefon/Tablet Sarj"|"Telefon/Tablet Sarj"|""|"TR"|"2025-03-17"|"860"|"362885.6"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64808"|"5601"|""|"STEELSERIES"|"64808"|"SteelSeries Apex 3 TR"|"SteelSeries Apex 3 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"20"|"48280"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62513"|"5801"|""|"STEELSERIES"|"62513"|"Steelseries Rival 3 Mouse"|"Steelseries Rival 3 Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"75"|"76500"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62521"|"5802"|""|"STEELSERIES"|"62521"|"Steelseries Rival 3 Wireless Mouse"|"Steelseries Rival 3 Wireless Mouse"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"25"|"39940"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62551"|"5801"|""|"STEELSERIES"|"62551"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"25"|"46610"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"6970995789485"|"2021"|""|"ROBOROCK"|"6970995789485"|"Roborock S8 Sonic Beyaz - TR"|"Roborock S8 Sonic Beyaz - TR"|"Robot Supurge"|"Robot Supurge"|""|"TR"|"2025-03-18"|"89"|"1468426.13"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250318"|"Retail"|""|"No"|""
"GS4232"|"62513"|"5801"|""|"STEELSERIES"|"62513"|"Steelseries Rival 3 Mouse"|"Steelseries Rival 3 Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"55"|"56100"|"No"|"TRY"|"TR"|""|""|""|""|"AYDIN"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"6970995789485"|"2021"|""|"ROBOROCK"|"6970995789485"|"Roborock S8 Sonic Beyaz - TR"|"Roborock S8 Sonic Beyaz - TR"|"Robot Supurge"|"Robot Supurge"|""|"TR"|"2025-03-18"|"16"|"263986.72"|"No"|"TRY"|"TR"|""|""|""|""|"AYDIN"|""|""|"20250318"|"Retail"|""|"No"|""
"GS4232"|"EF-DX825BBEGTR "|"4802"|""|"SAMSUNG"|"EF-DX825BBEGTR "|"Samsung Tab S10+ Klavye MP Klf (AI)-Syh"|"Samsung Tab S10+ Klavye MP Klf (AI)-Syh"|"Tablet Kiliflari"|"Tablet Kiliflari"|""|"TR"|"2025-03-17"|"49"|"275594.62"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64818"|"5601"|""|"STEELSERIES"|"64818"|"SteelSeries Apex 3 TKL TR"|"SteelSeries Apex 3 TKL TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"15"|"24894"|"No"|"TRY"|"TR"|""|""|""|""|"BALIKESIR"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"6970995789485"|"2021"|""|"ROBOROCK"|"6970995789485"|"Roborock S8 Sonic Beyaz - TR"|"Roborock S8 Sonic Beyaz - TR"|"Robot Supurge"|"Robot Supurge"|""|"TR"|"2025-03-18"|"17"|"280485.89"|"No"|"TRY"|"TR"|""|""|""|""|"BALIKESIR"|""|""|"20250318"|"Retail"|""|"No"|""
"GS4232"|"6970995789485"|"2021"|""|"ROBOROCK"|"6970995789485"|"Roborock S8 Sonic Beyaz - TR"|"Roborock S8 Sonic Beyaz - TR"|"Robot Supurge"|"Robot Supurge"|""|"TR"|"2025-03-19"|"35"|"577470.95"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Retail"|""|"No"|""
"GS4232"|"EF-QS931CTEGWW"|"4801"|""|"SAMSUNG"|"EF-QS931CTEGWW"|"Samsung Galaxy S25 Seffaf Kilif"|"Samsung Galaxy S25 Seffaf Kilif"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"1"|"703.63"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-GS936CWEGWW"|"4801"|""|"SAMSUNG"|"EF-GS936CWEGWW"|"SamsungGalaxyS25Plus Stnd Krdnlu Klf-Byz"|"SamsungGalaxyS25Plus Stnd Krdnlu Klf-Byz"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"35"|"56856.1"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EP-T2510NBEGWW"|"6302"|""|"SAMSUNG"|"EP-T2510NBEGWW"|"Samsung Type C Hzli Sarj Adaptor 25W Syh"|"Samsung Type C Hzli Sarj Adaptor 25W Syh"|"Telefon/Tablet Sarj"|"Telefon/Tablet Sarj"|""|"TR"|"2025-03-17"|"160"|"67513.6"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-PS938CMEGWW"|"4801"|""|"SAMSUNG"|"EF-PS938CMEGWW"|"Samsung Galaxy S25 Ultra Silikn Klf Mint"|"Samsung Galaxy S25 Ultra Silikn Klf Mint"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"2"|"1840.58"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62513"|"5801"|""|"STEELSERIES"|"62513"|"Steelseries Rival 3 Mouse"|"Steelseries Rival 3 Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"85"|"86700"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64808"|"5601"|""|"STEELSERIES"|"64808"|"SteelSeries Apex 3 TR"|"SteelSeries Apex 3 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"14"|"34514.95"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-PS938CLEGWW"|"4801"|""|"SAMSUNG"|"EF-PS938CLEGWW"|"Samsung Galaxy S25 Ultra SilknKlf AckMvi"|"Samsung Galaxy S25 Ultra SilknKlf AckMvi"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"8"|"7362.32"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-DX925BBEGTR "|"4802"|""|"SAMSUNG"|"EF-DX925BBEGTR "|"Samsung TabS10 Ult KlavyeMP Klf (AI)-Syh"|"Samsung TabS10 Ult KlavyeMP Klf (AI)-Syh"|"Tablet Kiliflari"|"Tablet Kiliflari"|""|"TR"|"2025-03-17"|"5"|"43746.9"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"6970995789485"|"2021"|""|"ROBOROCK"|"6970995789485"|"Roborock S8 Sonic Beyaz - TR"|"Roborock S8 Sonic Beyaz - TR"|"Robot Supurge"|"Robot Supurge"|""|"TR"|"2025-03-18"|"34"|"560971.78"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250318"|"Retail"|""|"No"|""
"GS4232"|"EF-GS938CJEGWW"|"4801"|""|"SAMSUNG"|"EF-GS938CJEGWW"|"SamsngGalaxyS25Ultra Stnd Krdnlu Klf-Gri"|"SamsngGalaxyS25Ultra Stnd Krdnlu Klf-Gri"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"8"|"12995.68"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-GS938CWEGWW"|"4801"|""|"SAMSUNG"|"EF-GS938CWEGWW"|"SamsngGalaxyS25Ultra Stnd Krdnlu Klf-Byz"|"SamsngGalaxyS25Ultra Stnd Krdnlu Klf-Byz"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"6"|"9746.76"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EO-IA500BBEGWW"|"5701"|""|"SAMSUNG"|"EO-IA500BBEGWW"|"Samsung 3.5mm Kablolu Kulaklik Siyah"|"Samsung 3.5mm Kablolu Kulaklik Siyah"|"Kablolu Kulaklik"|"Kablolu Kulaklik"|""|"TR"|"2025-03-17"|"20"|"5947.6"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-DX925BBEGTR "|"4802"|""|"SAMSUNG"|"EF-DX925BBEGTR "|"Samsung TabS10 Ult KlavyeMP Klf (AI)-Syh"|"Samsung TabS10 Ult KlavyeMP Klf (AI)-Syh"|"Tablet Kiliflari"|"Tablet Kiliflari"|""|"TR"|"2025-03-17"|"10"|"87493.8"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-PS931CBEGWW"|"4801"|""|"SAMSUNG"|"EF-PS931CBEGWW"|"Samsung Galaxy S25 Silikon Kilif-Syh"|"Samsung Galaxy S25 Silikon Kilif-Syh"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"4"|"3681.16"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-DX825BBEGTR "|"4802"|""|"SAMSUNG"|"EF-DX825BBEGTR "|"Samsung Tab S10+ Klavye MP Klf (AI)-Syh"|"Samsung Tab S10+ Klavye MP Klf (AI)-Syh"|"Tablet Kiliflari"|"Tablet Kiliflari"|""|"TR"|"2025-03-17"|"5"|"28121.9"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-GS938CWEGWW"|"4801"|""|"SAMSUNG"|"EF-GS938CWEGWW"|"SamsngGalaxyS25Ultra Stnd Krdnlu Klf-Byz"|"SamsngGalaxyS25Ultra Stnd Krdnlu Klf-Byz"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"2"|"3248.92"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-QS931CTEGWW"|"4801"|""|"SAMSUNG"|"EF-QS931CTEGWW"|"Samsung Galaxy S25 Seffaf Kilif"|"Samsung Galaxy S25 Seffaf Kilif"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"2"|"1407.26"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EP-DN975BWEGWW"|"5501"|""|"SAMSUNG"|"EP-DN975BWEGWW"|"Samsung 5A TypeC Kablo - Beyaz"|"Samsung 5A TypeC Kablo - Beyaz"|"Kablolar"|"Kablolar"|""|"TR"|"2025-03-17"|"10"|"4869.6"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EP-T2510NBEGWW"|"6302"|""|"SAMSUNG"|"EP-T2510NBEGWW"|"Samsung Type C Hzli Sarj Adaptor 25W Syh"|"Samsung Type C Hzli Sarj Adaptor 25W Syh"|"Telefon/Tablet Sarj"|"Telefon/Tablet Sarj"|""|"TR"|"2025-03-17"|"160"|"67513.6"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62612"|"5802"|""|"STEELSERIES"|"62612"|"STEELSERIES Aerox 3 Wireless (2022) Onyx"|"STEELSERIES Aerox 3 Wireless (2022) Onyx"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"5"|"14646"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62610"|"5802"|""|"STEELSERIES"|"62610"|"STEELSERIES Aerox 3 Wireless 2022 Ghost"|"STEELSERIES Aerox 3 Wireless 2022 Ghost"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"5"|"14646"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62608"|"5802"|""|"STEELSERIES"|"62608"|"STEELSERIES Aerox 3 Wireless (2022) Snow"|"STEELSERIES Aerox 3 Wireless (2022) Snow"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"5"|"14646"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62551"|"5801"|""|"STEELSERIES"|"62551"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Steelseries Rival 5 Oyuncu Mouse-Siyah"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"10"|"18644"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62521"|"5802"|""|"STEELSERIES"|"62521"|"Steelseries Rival 3 Wireless Mouse"|"Steelseries Rival 3 Wireless Mouse"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"10"|"15976"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62513"|"5801"|""|"STEELSERIES"|"62513"|"Steelseries Rival 3 Mouse"|"Steelseries Rival 3 Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"55"|"56100"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64818"|"5601"|""|"STEELSERIES"|"64818"|"SteelSeries Apex 3 TKL TR"|"SteelSeries Apex 3 TKL TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"14"|"23234.4"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64808"|"5601"|""|"STEELSERIES"|"64808"|"SteelSeries Apex 3 TR"|"SteelSeries Apex 3 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"15"|"36210"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"64538"|"5601"|""|"STEELSERIES"|"64538"|"SteelSeries Apex 5 TR"|"SteelSeries Apex 5 TR"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"5"|"19616"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"6970995789485"|"2021"|""|"ROBOROCK"|"6970995789485"|"Roborock S8 Sonic Beyaz - TR"|"Roborock S8 Sonic Beyaz - TR"|"Robot Supurge"|"Robot Supurge"|""|"TR"|"2025-03-19"|"32"|"527973.44"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250319"|"Retail"|""|"No"|""
"GS4232"|"EF-PS931CLEGWW"|"4801"|""|"SAMSUNG"|"EF-PS931CLEGWW"|"Samsung Galaxy S25 Silikon Klf-Ack Mvi"|"Samsung Galaxy S25 Silikon Klf-Ack Mvi"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"6"|"5521.74"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-PS931CMEGWW"|"4801"|""|"SAMSUNG"|"EF-PS931CMEGWW"|"Samsung Galaxy S25 Silikon Kilif-Mint"|"Samsung Galaxy S25 Silikon Kilif-Mint"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"5"|"4601.45"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-PS931CREGWW"|"4801"|""|"SAMSUNG"|"EF-PS931CREGWW"|"Samsung Galaxy S25 Silikon Kilif-Kirmizi"|"Samsung Galaxy S25 Silikon Kilif-Kirmizi"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"8"|"7362.32"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-PS936CBEGWW"|"4801"|""|"SAMSUNG"|"EF-PS936CBEGWW"|"Samsung Galaxy S25 Plus Silikon Kilf-Syh"|"Samsung Galaxy S25 Plus Silikon Kilf-Syh"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"6"|"5521.74"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-PS938CBEGWW"|"4801"|""|"SAMSUNG"|"EF-PS938CBEGWW"|"Samsung GalaxyS25 Ultra Silikn Kilif Syh"|"Samsung GalaxyS25 Ultra Silikn Kilif Syh"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"3"|"2760.87"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EJ-PF946BBEGWW"|"4703"|""|"SAMSUNG"|"EJ-PF946BBEGWW"|"Samsung Galaxy S Pen Fold5 Edition Siyah"|"Samsung Galaxy S Pen Fold5 Edition Siyah"|"Tablet Cantalari"|"Tablet Cantalari"|""|"TR"|"2025-03-17"|"1"|"1191.13"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-DX925BWEGTR "|"4802"|""|"SAMSUNG"|"EF-DX925BWEGTR "|"Samsung TabS10 Ult KlavyeMP Klf (AI)-Byz"|"Samsung TabS10 Ult KlavyeMP Klf (AI)-Byz"|"Tablet Kiliflari"|"Tablet Kiliflari"|""|"TR"|"2025-03-17"|"8"|"69995.04"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EF-GS931CBEGWW"|"4801"|""|"SAMSUNG"|"EF-GS931CBEGWW"|"Samsung Galaxy S25 Stndli Krdnlu Klf-Syh"|"Samsung Galaxy S25 Stndli Krdnlu Klf-Syh"|"Cep Telefonu Kilifla"|"Cep Telefonu Kilifla"|""|"TR"|"2025-03-17"|"5"|"8122.3"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62612"|"5802"|""|"STEELSERIES"|"62612"|"STEELSERIES Aerox 3 Wireless (2022) Onyx"|"STEELSERIES Aerox 3 Wireless (2022) Onyx"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"80"|"234336"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"SSM62618"|"5802"|""|"STEELSERIES"|"SSM62618"|"Steelseries Aerox 9 Wireless Gaming Mous"|"Steelseries Aerox 9 Wireless Gaming Mous"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"35"|"149142"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"EP-T2510NWEGWW"|"6302"|""|"SAMSUNG"|"EP-T2510NWEGWW"|"Samsung Type C Hzli Srj Adaptoru 25W Byz"|"Samsung Type C Hzli Srj Adaptoru 25W Byz"|"Telefon/Tablet Sarj"|"Telefon/Tablet Sarj"|""|"TR"|"2025-03-17"|"80"|"33756.8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"SSK64899"|"5601"|""|"STEELSERIES"|"SSK64899"|"Steelseries Apex Pro TKL Gen 3 White UK"|"Steelseries Apex Pro TKL Gen 3 White UK"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-17"|"50"|"362120"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"SSM62401"|"5801"|""|"STEELSERIES"|"SSM62401"|"Steelseries Aerox 5 Gaming Mouse"|"Steelseries Aerox 5 Gaming Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"85"|"203728"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"SSM62406"|"5802"|""|"STEELSERIES"|"SSM62406"|"Steelseries Aerox 5 Wireless Gaming Mous"|"Steelseries Aerox 5 Wireless Gaming Mous"|"Kablosuz Mouse"|"Kablosuz Mouse"|""|"TR"|"2025-03-17"|"85"|"339524"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"GS4232"|"62513"|"5801"|""|"STEELSERIES"|"62513"|"Steelseries Rival 3 Mouse"|"Steelseries Rival 3 Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-17"|"20"|"20400"|"No"|"TRY"|"TR"|""|""|""|""|"AKSARAY"|""|""|"20250317"|"Retail"|""|"No"|""
