"CONTEXT_PARTNER_ID"|"PARTNER_PRODUCT_CODE"|"PARTNER_CAT_CODE"|"EAN"|"MANUFACTURER"|"MANUFACTURER_PART_NUMBER"|"PRODUCT_NAME"|"PRODUCT_DESCRIPTION"|"CATEGORY_LEVEL_1"|"CATEGORY_LEVEL_2"|"CATEGORY_LEVEL_3"|"COUNTRY"|"INVOICE_DATE"|"SALES_QUANTITY"|"SALES_REVENUE"|"TAX_INCLUDED"|"CURRENCY"|"CUSTOMER_COUNTRY"|"CUSTOMER_POSTCODE"|"PARTNER_CUSTOMER_CODE"|"CUSTOMER_NAME"|"CUSTOMER_ADDRESS"|"CUSTOMER_CITY"|"CUSTOMER_CODE"|"CUSTOMER_VAT_NUM"|"INVOICE_NUMBER"|"CUSTOMER_SEGMENTATION"|"VENDOR_PROGRAM_CODE"|"BUNDLE"|"TBA"
"TR3013"|"MXEF3TU/A"|"3701"|""|"APPLE"|"MXEF3TU/A"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"4"|"37411.56"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MXEF3TU/A"|"3701"|""|"APPLE"|"MXEF3TU/A"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"13"|"121302.69"|"No"|"TRY"|"TR"|""|""|""|""|"ANTALYA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MXEF3TU/A"|"3701"|""|"APPLE"|"MXEF3TU/A"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"2"|"18705.78"|"No"|"TRY"|"TR"|""|""|""|""|"BOLU"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MXEF3TU/A"|"3701"|""|"APPLE"|"MXEF3TU/A"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"APPLE WATCH SE 40 ST AL ST SB -S/M GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"4"|"37411.56"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"386"|"12735714.88"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"51"|"1682698.08"|"No"|"TRY"|"TR"|""|""|""|""|"SIVAS"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"QQ2-00006"|"0311"|""|"MICROSOFT"|"QQ2-00006"|"Microsoft 365 Bireysel-Elektronik Lisans"|"Microsoft 365 Bireysel-Elektronik Lisans"|"Microsoft ESD"|"Microsoft ESD"|""|"TR"|"2025-03-17"|"1"|"2161.03"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MWWQ3TU/A"|"3701"|""|"APPLE"|"MWWQ3TU/A"|"APPLE WATCH 10 46 JB AL BK SB -M/L GPS"|"APPLE WATCH 10 46 JB AL BK SB -M/L GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"14"|"233152.28"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"6GQ-00086"|"0311"|""|"MICROSOFT"|"6GQ-00086"|"Microsoft 365 Aile - Elektronik Lisans"|"Microsoft 365 Aile - Elektronik Lisans"|"Microsoft ESD"|"Microsoft ESD"|""|"TR"|"2025-03-17"|"1"|"2662.87"|"No"|"TRY"|"TR"|""|""|""|""|"BALIKESIR"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MXEV3TU/A"|"3701"|""|"APPLE"|"MXEV3TU/A"|"APPLE WATCH SE 44 ST AL ST SB -M/L GPS"|"APPLE WATCH SE 44 ST AL ST SB -M/L GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"2"|"20406.46"|"No"|"TRY"|"TR"|""|""|""|""|"KAYSERI"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MXEV3TU/A"|"3701"|""|"APPLE"|"MXEV3TU/A"|"APPLE WATCH SE 44 ST AL ST SB -M/L GPS"|"APPLE WATCH SE 44 ST AL ST SB -M/L GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"1"|"10203.23"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MWWQ3TU/A"|"3701"|""|"APPLE"|"MWWQ3TU/A"|"APPLE WATCH 10 46 JB AL BK SB -M/L GPS"|"APPLE WATCH 10 46 JB AL BK SB -M/L GPS"|"Akilli Saatler"|"Akilli Saatler"|""|"TR"|"2025-03-17"|"6"|"99994.92"|"No"|"TRY"|"TR"|""|""|""|""|"SIVAS"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"36"|"1187786.88"|"No"|"TRY"|"TR"|""|""|""|""|"KAHRAMANMARAS"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"17"|"1438168.75"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYNK3TU/A"|"0416"|""|"APPLE"|"MYNK3TU/A"|"iPhone 16 Pro 256GB Desert Titanium"|"iPhone 16 Pro 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"9"|"670026.41"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"17"|"1437940.39"|"No"|"TRY"|"TR"|""|""|""|""|"ICEL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"EP2-06804"|"0311"|""|"MICROSOFT"|"EP2-06804"|"Microsoft Office Ev 2024 - ESD"|"Microsoft Office Ev 2024 - ESD"|"Microsoft ESD"|"Microsoft ESD"|""|"TR"|"2025-03-17"|"1"|"3191.19"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MYNK3TU/A"|"0416"|""|"APPLE"|"MYNK3TU/A"|"iPhone 16 Pro 256GB Desert Titanium"|"iPhone 16 Pro 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"74449.24"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"90PT03T1-M008W0"|"0114"|""|"ASUS"|"90PT03T1-M008W0"|"AS A3402WBAK-I58512W0D i5-1335U 8G 512G"|"AS A3402WBAK-I58512W0D i5-1335U 8G 512G"|"All In One PC"|"Intel"|""|"TR"|"2025-03-17"|"18"|"343294.85"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"Wholesaler"|""|"No"|""
"TR3013"|"EP2-06609"|"0311"|""|"MICROSOFT"|"EP2-06609"|"Microsoft Office Ev ve Is 2024 - ESD"|"Microsoft Office Ev ve Is 2024 - ESD"|"Microsoft ESD"|"Microsoft ESD"|""|"TR"|"2025-03-17"|"2"|"15040.77"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"9"|"296946.72"|"No"|"TRY"|"TR"|""|""|""|""|"BALIKESIR"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"27"|"890840.16"|"No"|"TRY"|"TR"|""|""|""|""|"CANAKKALE"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYEH3TU/A"|"0416"|""|"APPLE"|"MYEH3TU/A"|"iPhone 16 256GB Ultramarine"|"iPhone 16 256GB Ultramarine"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"59220.81"|"No"|"TRY"|"TR"|""|""|""|""|"ICEL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYNK3TU/A"|"0416"|""|"APPLE"|"MYNK3TU/A"|"iPhone 16 Pro 256GB Desert Titanium"|"iPhone 16 Pro 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"4"|"297796.96"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYEH3TU/A"|"0416"|""|"APPLE"|"MYEH3TU/A"|"iPhone 16 256GB Ultramarine"|"iPhone 16 256GB Ultramarine"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"59220.81"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"2"|"169203.04"|"No"|"TRY"|"TR"|""|""|""|""|"ZONGULDAK"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYNK3TU/A"|"0416"|""|"APPLE"|"MYNK3TU/A"|"iPhone 16 Pro 256GB Desert Titanium"|"iPhone 16 Pro 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"2"|"148898.48"|"No"|"TRY"|"TR"|""|""|""|""|"ISPARTA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"84601.52"|"No"|"TRY"|"TR"|""|""|""|""|"USAK"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MPVX3TU/A"|"0416"|""|"APPLE"|"MPVX3TU/A"|"IPHONE 14 MIDNIGHT 256GB-TUR"|"IPHONE 14 MIDNIGHT 256GB-TUR"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"44838.41"|"No"|"TRY"|"TR"|""|""|""|""|"CANAKKALE"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"2"|"169203.04"|"No"|"TRY"|"TR"|""|""|""|""|"KARABUK"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYNK3TU/A"|"0416"|""|"APPLE"|"MYNK3TU/A"|"iPhone 16 Pro 256GB Desert Titanium"|"iPhone 16 Pro 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"74449.24"|"No"|"TRY"|"TR"|""|""|""|""|"AMASYA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"3"|"253804.56"|"No"|"TRY"|"TR"|""|""|""|""|"NEVSEHIR"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MRW23TU/A"|"0120"|""|"APPLE"|"MRW23TU/A"|"MBP 16 SB/12C/18C GPU/36G/512G-TUR"|"MBP 16 SB/12C/18C GPU/36G/512G-TUR"|"Mac"|"Mac"|""|"TR"|"2025-03-17"|"1"|"103655.86"|"No"|"TRY"|"TR"|""|""|""|""|"ANTALYA"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"90PT03T2-M008X0"|"0114"|""|"ASUS"|"90PT03T2-M008X0"|"AS A3402WBAK-I58512B0D i5-1335U 8G 512GB"|"AS A3402WBAK-I58512B0D i5-1335U 8G 512GB"|"All In One PC"|"Intel"|""|"TR"|"2025-03-17"|"1"|"19073.81"|"No"|"TRY"|"TR"|""|""|""|""|"ARDAHAN"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MLQ63TU/A"|"0416"|""|"APPLE"|"MLQ63TU/A"|"iPhone 13 256GB Midnight"|"iPhone 13 256GB Midnight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"2"|"64000"|"No"|"TRY"|"TR"|""|""|""|""|"ISPARTA"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MYEF3TU/A"|"0416"|""|"APPLE"|"MYEF3TU/A"|"iPhone 16 256GB White"|"iPhone 16 256GB White"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"53750"|"No"|"TRY"|"TR"|""|""|""|""|"KAYSERI"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"C13T945340"|"0504"|""|"EPSON"|"C13T945340"|"Epson WF-C5xxx Series Ink Cartridge XL M"|"Epson WF-C5xxx Series Ink Cartridge XL M"|"Murekkep Kartus"|"Siyah"|""|"TR"|"2025-03-17"|"4"|"6075.27"|"No"|"TRY"|"TR"|""|""|""|""|"GAZIANTEP"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"SDCS2/128GB"|"2516"|""|"KINGSTON"|"SDCS2/128GB"|"Kingston 128GB microSDXC C Select Plus"|"Kingston 128GB microSDXC C Select Plus"|"Hafiza Karti"|"MicroSD"|""|"TR"|"2025-03-17"|"50"|"13478.17"|"No"|"TRY"|"TR"|""|""|""|""|"GAZIANTEP"|""|""|"20250317"|"Wholesaler"|""|"No"|""
"TR3013"|"2R3E8A#B19"|"1207"|""|"HP"|"2R3E8A#B19"|"HP LaserJet Tank MFP 1602w Printer:EUR"|"HP LaserJet Tank MFP 1602w Printer:EUR"|"Yazici"|"Renkli Cok Fonk. Las"|""|"TR"|"2025-03-17"|"8"|"64299.14"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"0865C001"|"1202"|""|"CANON"|"0865C001"|"Canon PAPER FEEDER PF-C1"|"Canon PAPER FEEDER PF-C1"|"Yazici Aksesuari"|"Laser  Yazici Aksesu"|""|"TR"|"2025-03-17"|"3"|"13946.22"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"C13T06C24A"|"0504"|""|"EPSON"|"C13T06C24A"|"EPSON 112 ECOTANK CYAN INK BOTTLE"|"EPSON 112 ECOTANK CYAN INK BOTTLE"|"Murekkep Kartus"|"Renkli"|""|"TR"|"2025-03-17"|"1"|"607.59"|"No"|"TRY"|"TR"|""|""|""|""|"BALIKESIR"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"WDS200T4B0E"|"2520"|""|"WESTERND"|"WDS200T4B0E"|"WD Blue® SN5000 NVMe™ SSD -  2 TB"|"WD Blue® SN5000 NVMe™ SSD -  2 TB"|"SSD"|"NVMe M.2 SSD"|""|"TR"|"2025-03-17"|"1"|"2940.26"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"7B093EA#AB8"|"0101"|""|"HP"|"7B093EA#AB8"|"HP EliteOne 870 G9 AiO i71370016GB/512PC"|"HP EliteOne 870 G9 AiO i71370016GB/512PC"|"Masaustu PC"|"All In One PC"|""|"TR"|"2025-03-17"|"1"|"44010.36"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"21"|"588000"|"No"|"TRY"|"TR"|""|""|""|""|"KIRIKKALE"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"5"|"385416.65"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MYNK3TU/A"|"0416"|""|"APPLE"|"MYNK3TU/A"|"iPhone 16 Pro 256GB Desert Titanium"|"iPhone 16 Pro 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"67958.33"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"3"|"84000"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MLPF3TU/A"|"0416"|""|"APPLE"|"MLPF3TU/A"|"iPhone 13 128GB Midnight"|"iPhone 13 128GB Midnight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"4"|"112000"|"No"|"TRY"|"TR"|""|""|""|""|"ESKISEHIR"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MYX03TU/A"|"0416"|""|"APPLE"|"MYX03TU/A"|"iPhone 16 Pro Max 512GB Black Titanium"|"iPhone 16 Pro Max 512GB Black Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"1"|"83250"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"MC6A4TU/A"|"0120"|""|"APPLE"|"MC6A4TU/A"|"MBA 13 STL/10C GPU/24GB/512GB"|"MBA 13 STL/10C GPU/24GB/512GB"|"Mac"|"Mac"|""|"TR"|"2025-03-17"|"2"|"118414.98"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MVW33TU/A"|"0115"|""|"APPLE"|"MVW33TU/A"|"IPAD PRO 11 WF CL 512GB SP BLK-TUR"|"IPAD PRO 11 WF CL 512GB SP BLK-TUR"|"Tablet"|"Tablet"|""|"TR"|"2025-03-17"|"4"|"236829.96"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MV2F3TU/A"|"0115"|""|"APPLE"|"MV2F3TU/A"|"IPAD AIR 13 WIFI 256GB BLU-TUR"|"IPAD AIR 13 WIFI 256GB BLU-TUR"|"Tablet"|"Tablet"|""|"TR"|"2025-03-17"|"2"|"69356.62"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MCR24TU/A"|"0120"|""|"APPLE"|"MCR24TU/A"|"IMAC 24'' SILVER/10CCPU/10CGPU/24GB/512G"|"IMAC 24'' SILVER/10CCPU/10CGPU/24GB/512G"|"Mac"|"Mac"|""|"TR"|"2025-03-17"|"2"|"147173.32"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"SDDDC3-128G-G46"|"2516"|""|"SANDISK"|"SDDDC3-128G-G46"|"SanDisk Ultra Dual Drive Go USB Type-C F"|"SanDisk Ultra Dual Drive Go USB Type-C F"|"Hafiza Karti"|"USB"|""|"TR"|"2025-03-17"|"5"|"1718.24"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"QQ2-00006"|"0311"|""|"MICROSOFT"|"QQ2-00006"|"Microsoft 365 Bireysel-Elektronik Lisans"|"Microsoft 365 Bireysel-Elektronik Lisans"|"Microsoft ESD"|"Microsoft ESD"|""|"TR"|"2025-03-18"|"9"|"19023.12"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250318"|"Etailer Business"|""|"No"|""
"TR3013"|"DTXON/128GB"|"2516"|""|"KINGSTON"|"DTXON/128GB"|"128GB Portable USB 3.2 Gen 1 DataTravele"|"128GB Portable USB 3.2 Gen 1 DataTravele"|"Hafiza Karti"|"USB"|""|"TR"|"2025-03-17"|"25"|"4494.5"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Wholesaler"|""|"No"|""
"TR3013"|"MYWX3TU/A"|"0416"|""|"APPLE"|"MYWX3TU/A"|"iPhone 16 Pro Max 256GB Desert Titanium"|"iPhone 16 Pro Max 256GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"2"|"169203.04"|"No"|"TRY"|"TR"|""|""|""|""|"NIGDE"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"77Z45AA"|"5702"|""|"HYPERX"|"77Z45AA"|"HyperX Cloud III Wireless Black"|"HyperX Cloud III Wireless Black"|"Kablosuz Kulaklik"|"Kablosuz Kulaklik"|""|"TR"|"2025-03-17"|"88"|"332332"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"B5SW1EC#AB8"|"0102"|""|"HP"|"B5SW1EC#AB8"|"HP EB845G11 R7-8840U 14 16GB/512 PC"|"HP EB845G11 R7-8840U 14 16GB/512 PC"|"Notebook"|"AMD"|""|"TR"|"2025-03-17"|"10"|"241473.64"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Corparate Reseller"|""|"No"|""
"TR3013"|"C13T01C200"|"0504"|""|"EPSON"|"C13T01C200"|"Epson WF-C529R / C579R Cyan XL Ink Suppl"|"Epson WF-C529R / C579R Cyan XL Ink Suppl"|"Murekkep Kartus"|"Siyah"|""|"TR"|"2025-03-17"|"30"|"35134.08"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"90NX0871-M00RR0"|"0102"|""|"ASUS"|"90NX0871-M00RR0"|"AS P1403CVA-I716512G0D i7-13620H 16 512"|"AS P1403CVA-I716512G0D i7-13620H 16 512"|"Notebook"|"Intel"|""|"TR"|"2025-03-17"|"1"|"20869.1"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3013"|"EP2-06609"|"0311"|""|"MICROSOFT"|"EP2-06609"|"Microsoft Office Ev ve Is 2024 - ESD"|"Microsoft Office Ev ve Is 2024 - ESD"|"Microsoft ESD"|"Microsoft ESD"|""|"TR"|"2025-03-17"|"6"|"41809.86"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MYEF3TU/A"|"0416"|""|"APPLE"|"MYEF3TU/A"|"iPhone 16 256GB White"|"iPhone 16 256GB White"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-17"|"5"|"296037.45"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MCX44TU/A"|"0120"|""|"APPLE"|"MCX44TU/A"|"MAC MINI/12C CPU/16C GPU/24GB/512GB"|"MAC MINI/12C CPU/16C GPU/24GB/512GB"|"Mac"|"Mac"|""|"TR"|"2025-03-17"|"3"|"177622.47"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MW2U3TU/A"|"0120"|""|"APPLE"|"MW2U3TU/A"|"MBP 14 SPACE BLACK/10C/10CGPU/16GB/512GB"|"MBP 14 SPACE BLACK/10C/10CGPU/16GB/512GB"|"Mac"|"Mac"|""|"TR"|"2025-03-17"|"1"|"67665.81"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MW1G3TU/A"|"0120"|""|"APPLE"|"MW1G3TU/A"|"MBA 15 SLV/10C GPU/16GB/256GB"|"MBA 15 SLV/10C GPU/16GB/256GB"|"Mac"|"Mac"|""|"TR"|"2025-03-17"|"1"|"50749.16"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250317"|"Retail"|""|"No"|""
"TR3013"|"MW1J3TU/A"|"0120"|""|"APPLE"|"MW1J3TU/A"|"MBA 15 STL/10C GPU/16GB/256GB"|"MBA 15 STL/10C GPU/16GB/256GB"|"Mac"|"Mac"|""|"TR"|"2025-03-18"|"1"|"50749.16"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250318"|"Retail"|""|"No"|""
"TR3013"|"MCX44TU/A"|"0120"|""|"APPLE"|"MCX44TU/A"|"MAC MINI/12C CPU/16C GPU/24GB/512GB"|"MAC MINI/12C CPU/16C GPU/24GB/512GB"|"Mac"|"Mac"|""|"TR"|"2025-03-18"|"1"|"59207.49"|"No"|"TRY"|"TR"|""|""|""|""|"SAKARYA"|""|""|"20250318"|"Retail"|""|"No"|""
